,Glicose,Insulina,Beta,T,TReg
5.400675084385548,80.49216676644588,7.91709379091761,355.9835081098387,3.829053980379741,0.0
5.500687585948244,80.59152449005147,7.827057074660102,351.6233868888426,3.860648605807691,0.0
5.600700087510939,80.69387849096351,7.737872457188166,347.4020504952589,3.891779242704892,0.0
5.7007125890736345,80.79916630411984,7.649552407440373,343.3173223866937,3.922458080443693,0.0
5.8007250906363295,80.90732866150907,7.56211162062057,339.3668969080849,3.9526973433145995,0.0
5.900737592199025,81.01830949217052,7.475567018197878,335.54833929170144,3.9825092905262762,0.0
6.00075009376172,81.13205592219424,7.3899377479066946,331.8590856571436,4.011906216205546,0.0
6.100762595324416,81.24851827472108,7.30524518374669,328.2964430113432,4.0409004493973875,0.0
6.200775096887111,81.36765006994254,7.221512925982811,324.85758924856316,4.06950435406494,0.0
6.300787598449807,81.48940802510091,7.1387668011452785,321.53957315039804,4.097730329089499,0.0
6.400800100012502,81.61375205448921,7.057034862029587,318.3393143857735,4.125590808270519,0.0
6.500812601575197,81.74064526945119,6.9763473876965065,315.2536035109465,4.153098260325612,0.0
6.600825103137892,81.87005397838132,6.896736883472084,312.27910196950563,4.180265188890548,0.0
6.700837604700587,82.00194768672485,6.818238080947635,309.41234209237064,4.2071041325192535,0.0
6.800850106263283,82.13629909697772,6.740887937979759,306.6497270977925,4.233627664683818,0.0
6.900862607825978,82.27308410868663,6.664725638690322,303.98753109135373,4.259848393774481,0.0
7.000875109388674,82.41228181844903,6.589792593466468,301.4218990659681,4.285778963099649,0.0
7.100887610951369,82.55387451991307,6.516132438960618,298.94884690188076,4.311432050885878,0.0
7.200900112514065,82.69784770377765,6.443791038090463,296.5642613666682,4.336820370277888,0.0
7.3009126140767595,82.84419005779243,6.372816480038972,294.26390011523813,4.361956669338554,0.0
7.400925115639455,82.99289346675779,6.303259080254389,292.04339168982983,4.38685373104891,0.0
7.50093761720215,83.14395301252485,6.235171380450231,289.8982355200137,4.411524373308147,0.0
7.600950118764846,83.29736339287311,6.168604536384666,287.8238830283494,4.435981239001143,0.0
7.700962620327541,83.45297726119816,6.103460504834108,285.81948268047995,4.460227519992964,0.0
7.800975121890237,83.61066508717508,6.039644851805512,283.8852287823463,4.484264635445826,0.0
7.900987623452932,83.77035715213411,5.977120926555145,282.02018930258583,4.508096988525701,0.0
8.001000125015628,83.93198604914069,5.915854194118245,280.22336062885154,4.5317290521736195,0.0
8.101012626578322,84.09548668299543,5.855812235309036,278.493667567812,4.555165369105663,0.0
8.201025128141017,84.26079627023412,5.7969647467207155,276.8299633451515,4.578410551812971,0.0
8.301037629703712,84.42785433912775,5.739283540725463,275.2310296055697,4.601469282561737,0.0
8.401050131266409,84.59660272968247,5.682742545474433,273.695576412782,4.624346313393211,0.0
8.501062632829104,84.76698559363965,5.627317804897764,272.2222422495194,4.647046466123694,0.0
8.601075134391799,84.93894939447577,5.572987478704569,270.80959401752847,4.669574632344546,0.0
8.701087635954494,85.11244290740257,5.51973184238294,269.4561270375713,4.691935773422181,0.0
8.80110013751719,85.28741721936693,5.467533287199948,268.16026504942573,4.7141349204980685,0.0
8.901112639079885,85.46382572905091,5.416376320201645,266.920360211885,4.7361771744887315,0.0
9.00112514064258,85.64162414687179,5.36624756421306,265.7346931027581,4.758067706085749,0.0
9.101137642205275,85.82077049498199,5.317135757838199,264.6014727188696,4.779811755755754,0.0
9.201150143767972,86.00122510726911,5.2690317554600465,263.5188364760595,4.801414633740437,0.0
9.301162645330667,86.18295062935599,5.221928527240571,262.4848502091836,4.822881720056541,0.0
9.401175146893362,86.36591201860058,5.175821159120715,261.4975081721132,4.8442184644958655,0.0
